id,rda_profile_id,nutrient_name,value,unit
0,1,b12,0.4,μg
1,1,b6,0.1,mg
2,1,biotin,5.0,μg
3,1,calcium,200.0,mg
4,1,carbohydrate_max_percent,,percent
5,1,carbohydrate_min_percent,,percent
6,1,carbohydrate_total,60.0,g
7,1,chlorine,180.0,g
8,1,cholesterol,,mg
9,1,choline,125.0,mg
10,1,chromium,0.2,μg
11,1,copper,200.0,μg
12,1,fat_max_percent,,percent
13,1,fat_min_percent,,percent
14,1,fluoride,0.01,mg
15,1,folate,65.0,μg
16,1,histidine,36.0,mg_per_kg
17,1,iodine,110.0,μg
18,1,iron,0.27,mg
19,1,isoleucine,88.0,mg_per_kg
20,1,leucine,156.0,mg_per_kg
21,1,lysine,107.0,mg_per_kg
22,1,magnesium,30.0,mg
23,1,manganese,0.003,mg
24,1,methionine_and_cysteine,59.0,mg_per_kg
25,1,molybdenum,2.0,μg
26,1,niacin,2.0,mg
27,1,omega_3,0.5,g
28,1,omega_3_max_percent,,percent
29,1,omega_3_min_percent,,percent
30,1,omega_6,4.4,g
31,1,omega_6_max_percent,,percent
32,1,omega_6_min_percent,,percent
33,1,pantothenic_acid,1.7,mg
34,1,phenylalanine_and_tyrosine,135.0,mg_per_kg
35,1,phosphorus,100.0,mg
36,1,potassium,400.0,mg
37,1,protein_max_percent,,percent
38,1,protein_min_percent,,percent
39,1,riboflavin,0.3,mg
40,1,selenium,15.0,μg
41,1,sodium,110.0,mg
42,1,thiamin,0.2,mg
43,1,threonine,73.0,mg_per_kg
44,1,total_dietary_fibre,,g
45,1,total_fat,30.0,g
46,1,total_protein,9.1,g
47,1,total_saturated_fat,,g
48,1,trans_fat,0.0,g
49,1,tryptophan,28.0,mg_per_kg
50,1,valine,87.0,mg_per_kg
51,1,vit_a,400.0,μg
52,1,vit_c,40.0,mg
53,1,vit_d,10.0,μg
54,1,vit_e,4.0,mg
55,1,vit_k,2.0,μg
56,1,water,700.0,ml
57,1,zinc,2.0,mg
58,2,b12,0.5,μg
59,2,b6,0.3,mg
60,2,biotin,6.0,μg
61,2,calcium,260.0,mg
62,2,carbohydrate_max_percent,,percent
63,2,carbohydrate_min_percent,,percent
64,2,carbohydrate_total,95.0,g
65,2,chlorine,570.0,g
66,2,cholesterol,,mg
67,2,choline,150.0,mg
68,2,chromium,5.5,μg
69,2,copper,220.0,μg
70,2,fat_max_percent,,percent
71,2,fat_min_percent,,percent
72,2,fluoride,0.5,mg
73,2,folate,80.0,μg
74,2,histidine,32.0,mg_per_kg
75,2,iodine,130.0,μg
76,2,iron,11.0,mg
77,2,isoleucine,43.0,mg_per_kg
78,2,leucine,93.0,mg_per_kg
79,2,lysine,89.0,mg_per_kg
80,2,magnesium,75.0,mg
81,2,manganese,0.6,mg
82,2,methionine_and_cysteine,43.0,mg_per_kg
83,2,molybdenum,3.0,μg
84,2,niacin,4.0,mg
85,2,omega_3,0.5,g
86,2,omega_3_max_percent,,percent
87,2,omega_3_min_percent,,percent
88,2,omega_6,4.6,g
89,2,omega_6_max_percent,,percent
90,2,omega_6_min_percent,,percent
91,2,pantothenic_acid,1.8,mg
92,2,phenylalanine_and_tyrosine,84.0,mg_per_kg
93,2,phosphorus,275.0,mg
94,2,potassium,860.0,mg
95,2,protein_max_percent,,percent
96,2,protein_min_percent,,percent
97,2,riboflavin,0.4,mg
98,2,selenium,20.0,μg
99,2,sodium,370.0,mg
100,2,thiamin,0.3,mg
101,2,threonine,49.0,mg_per_kg
102,2,total_dietary_fibre,,g
103,2,total_fat,30.0,g
104,2,total_protein,11.0,g
105,2,total_saturated_fat,,g
106,2,trans_fat,0.0,g
107,2,tryptophan,13.0,mg_per_kg
108,2,valine,58.0,mg_per_kg
109,2,vit_a,500.0,μg
110,2,vit_c,50.0,mg
111,2,vit_d,10.0,μg
112,2,vit_e,5.0,mg
113,2,vit_k,2.5,μg
114,2,water,800.0,ml
115,2,zinc,3.0,mg
116,3,b12,0.9,μg
117,3,b6,0.5,mg
118,3,biotin,8.0,μg
119,3,calcium,700.0,mg
120,3,carbohydrate_max_percent,65.0,percent
121,3,carbohydrate_min_percent,45.0,percent
122,3,carbohydrate_total,130.0,g
123,3,chlorine,1500.0,g
124,3,cholesterol,,mg
125,3,choline,200.0,mg
126,3,chromium,11.0,μg
127,3,copper,340.0,μg
128,3,fat_max_percent,40.0,percent
129,3,fat_min_percent,30.0,percent
130,3,fluoride,0.7,mg
131,3,folate,150.0,μg
132,3,histidine,21.0,mg_per_kg
133,3,iodine,90.0,μg
134,3,iron,7.0,mg
135,3,isoleucine,28.0,mg_per_kg
136,3,leucine,63.0,mg_per_kg
137,3,lysine,58.0,mg_per_kg
138,3,magnesium,80.0,mg
139,3,manganese,1.2,mg
140,3,methionine_and_cysteine,28.0,mg_per_kg
141,3,molybdenum,17.0,μg
142,3,niacin,6.0,mg
143,3,omega_3,0.7,g
144,3,omega_3_max_percent,1.2,percent
145,3,omega_3_min_percent,0.6,percent
146,3,omega_6,7.0,g
147,3,omega_6_max_percent,10.0,percent
148,3,omega_6_min_percent,5.0,percent
149,3,pantothenic_acid,2.0,mg
150,3,phenylalanine_and_tyrosine,54.0,mg_per_kg
151,3,phosphorus,460.0,mg
152,3,potassium,2000.0,mg
153,3,protein_max_percent,20.0,percent
154,3,protein_min_percent,5.0,percent
155,3,riboflavin,0.5,mg
156,3,selenium,20.0,μg
157,3,sodium,800.0,mg
158,3,thiamin,0.5,mg
159,3,threonine,32.0,mg_per_kg
160,3,total_dietary_fibre,19.0,g
161,3,total_fat,39.0,g
162,3,total_protein,13.0,g
163,3,total_saturated_fat,,g
164,3,trans_fat,0.0,g
165,3,tryptophan,8.0,mg_per_kg
166,3,valine,37.0,mg_per_kg
167,3,vit_a,300.0,μg
168,3,vit_c,15.0,mg
169,3,vit_d,15.0,μg
170,3,vit_e,6.0,mg
171,3,vit_k,30.0,μg
172,3,water,1300.0,ml
173,3,zinc,3.0,mg
174,4,b12,1.2,μg
175,4,b6,0.6,mg
176,4,biotin,12.0,μg
177,4,calcium,1000.0,mg
178,4,carbohydrate_max_percent,65.0,percent
179,4,carbohydrate_min_percent,45.0,percent
180,4,carbohydrate_total,130.0,g
181,4,chlorine,1900.0,g
182,4,cholesterol,300.0,mg
183,4,choline,250.0,mg
184,4,chromium,15.0,μg
185,4,copper,440.0,μg
186,4,fat_max_percent,35.0,percent
187,4,fat_min_percent,25.0,percent
188,4,fluoride,1.0,mg
189,4,folate,200.0,μg
190,4,histidine,16.0,mg_per_kg
191,4,iodine,90.0,μg
192,4,iron,10.0,mg
193,4,isoleucine,22.0,mg_per_kg
194,4,leucine,49.0,mg_per_kg
195,4,lysine,46.0,mg_per_kg
196,4,magnesium,130.0,mg
197,4,manganese,1.5,mg
198,4,methionine_and_cysteine,22.0,mg_per_kg
199,4,molybdenum,22.0,μg
200,4,niacin,8.0,mg
201,4,omega_3,0.9,g
202,4,omega_3_max_percent,1.2,percent
203,4,omega_3_min_percent,0.6,percent
204,4,omega_6,10.0,g
205,4,omega_6_max_percent,10.0,percent
206,4,omega_6_min_percent,5.0,percent
207,4,pantothenic_acid,3.0,mg
208,4,phenylalanine_and_tyrosine,41.0,mg_per_kg
209,4,phosphorus,500.0,mg
210,4,potassium,2300.0,mg
211,4,protein_max_percent,30.0,percent
212,4,protein_min_percent,10.0,percent
213,4,riboflavin,0.6,mg
214,4,selenium,30.0,μg
215,4,sodium,1000.0,mg
216,4,thiamin,0.6,mg
217,4,threonine,24.0,mg_per_kg
218,4,total_dietary_fibre,25.0,g
219,4,total_fat,78.0,g
220,4,total_protein,19.0,g
221,4,total_saturated_fat,10.0,g
222,4,trans_fat,0.0,g
223,4,tryptophan,6.0,mg_per_kg
224,4,valine,28.0,mg_per_kg
225,4,vit_a,400.0,μg
226,4,vit_c,25.0,mg
227,4,vit_d,15.0,μg
228,4,vit_e,7.0,mg
229,4,vit_k,55.0,μg
230,4,water,1700.0,ml
231,4,zinc,5.0,mg
232,5,b12,0.4,μg
233,5,b6,0.1,mg
234,5,biotin,5.0,μg
235,5,calcium,200.0,mg
236,5,carbohydrate_max_percent,,percent
237,5,carbohydrate_min_percent,,percent
238,5,carbohydrate_total,60.0,g
239,5,chlorine,180.0,g
240,5,cholesterol,,mg
241,5,choline,125.0,mg
242,5,chromium,0.2,μg
243,5,copper,200.0,μg
244,5,fat_max_percent,,percent
245,5,fat_min_percent,,percent
246,5,fluoride,0.01,mg
247,5,folate,65.0,μg
248,5,histidine,36.0,mg_per_kg
249,5,iodine,110.0,μg
250,5,iron,0.27,mg
251,5,isoleucine,88.0,mg_per_kg
252,5,leucine,156.0,mg_per_kg
253,5,lysine,107.0,mg_per_kg
254,5,magnesium,30.0,mg
255,5,manganese,0.003,mg
256,5,methionine_and_cysteine,59.0,mg_per_kg
257,5,molybdenum,2.0,μg
258,5,niacin,2.0,mg
259,5,omega_3,0.5,g
260,5,omega_3_max_percent,,percent
261,5,omega_3_min_percent,,percent
262,5,omega_6,4.4,g
263,5,omega_6_max_percent,,percent
264,5,omega_6_min_percent,,percent
265,5,pantothenic_acid,1.7,mg
266,5,phenylalanine_and_tyrosine,135.0,mg_per_kg
267,5,phosphorus,100.0,mg
268,5,potassium,400.0,mg
269,5,protein_max_percent,,percent
270,5,protein_min_percent,,percent
271,5,riboflavin,0.3,mg
272,5,selenium,15.0,μg
273,5,sodium,110.0,mg
274,5,thiamin,0.2,mg
275,5,threonine,73.0,mg_per_kg
276,5,total_dietary_fibre,,g
277,5,total_fat,30.0,g
278,5,total_protein,9.1,g
279,5,total_saturated_fat,,g
280,5,trans_fat,0.0,g
281,5,tryptophan,28.0,mg_per_kg
282,5,valine,87.0,mg_per_kg
283,5,vit_a,400.0,μg
284,5,vit_c,40.0,mg
285,5,vit_d,10.0,μg
286,5,vit_e,4.0,mg
287,5,vit_k,2.0,μg
288,5,water,700.0,ml
289,5,zinc,2.0,mg
290,6,b12,0.5,μg
291,6,b6,0.3,mg
292,6,biotin,6.0,μg
293,6,calcium,260.0,mg
294,6,carbohydrate_max_percent,,percent
295,6,carbohydrate_min_percent,,percent
296,6,carbohydrate_total,95.0,g
297,6,chlorine,570.0,g
298,6,cholesterol,,mg
299,6,choline,150.0,mg
300,6,chromium,5.5,μg
301,6,copper,220.0,μg
302,6,fat_max_percent,,percent
303,6,fat_min_percent,,percent
304,6,fluoride,0.5,mg
305,6,folate,80.0,μg
306,6,histidine,32.0,mg_per_kg
307,6,iodine,130.0,μg
308,6,iron,11.0,mg
309,6,isoleucine,43.0,mg_per_kg
310,6,leucine,93.0,mg_per_kg
311,6,lysine,89.0,mg_per_kg
312,6,magnesium,75.0,mg
313,6,manganese,0.6,mg
314,6,methionine_and_cysteine,43.0,mg_per_kg
315,6,molybdenum,3.0,μg
316,6,niacin,4.0,mg
317,6,omega_3,0.5,g
318,6,omega_3_max_percent,,percent
319,6,omega_3_min_percent,,percent
320,6,omega_6,4.6,g
321,6,omega_6_max_percent,,percent
322,6,omega_6_min_percent,,percent
323,6,pantothenic_acid,1.8,mg
324,6,phenylalanine_and_tyrosine,84.0,mg_per_kg
325,6,phosphorus,275.0,mg
326,6,potassium,860.0,mg
327,6,protein_max_percent,,percent
328,6,protein_min_percent,,percent
329,6,riboflavin,0.4,mg
330,6,selenium,20.0,μg
331,6,sodium,370.0,mg
332,6,thiamin,0.3,mg
333,6,threonine,49.0,mg_per_kg
334,6,total_dietary_fibre,,g
335,6,total_fat,30.0,g
336,6,total_protein,11.0,g
337,6,total_saturated_fat,,g
338,6,trans_fat,0.0,g
339,6,tryptophan,13.0,mg_per_kg
340,6,valine,58.0,mg_per_kg
341,6,vit_a,500.0,μg
342,6,vit_c,50.0,mg
343,6,vit_d,10.0,μg
344,6,vit_e,5.0,mg
345,6,vit_k,2.5,μg
346,6,water,800.0,ml
347,6,zinc,3.0,mg
348,7,b12,0.9,μg
349,7,b6,0.5,mg
350,7,biotin,8.0,μg
351,7,calcium,700.0,mg
352,7,carbohydrate_max_percent,65.0,percent
353,7,carbohydrate_min_percent,45.0,percent
354,7,carbohydrate_total,130.0,g
355,7,chlorine,1500.0,g
356,7,cholesterol,,mg
357,7,choline,200.0,mg
358,7,chromium,11.0,μg
359,7,copper,340.0,μg
360,7,fat_max_percent,40.0,percent
361,7,fat_min_percent,30.0,percent
362,7,fluoride,0.7,mg
363,7,folate,150.0,μg
364,7,histidine,21.0,mg_per_kg
365,7,iodine,90.0,μg
366,7,iron,7.0,mg
367,7,isoleucine,28.0,mg_per_kg
368,7,leucine,63.0,mg_per_kg
369,7,lysine,58.0,mg_per_kg
370,7,magnesium,80.0,mg
371,7,manganese,1.2,mg
372,7,methionine_and_cysteine,28.0,mg_per_kg
373,7,molybdenum,17.0,μg
374,7,niacin,6.0,mg
375,7,omega_3,0.7,g
376,7,omega_3_max_percent,1.2,percent
377,7,omega_3_min_percent,0.6,percent
378,7,omega_6,7.0,g
379,7,omega_6_max_percent,10.0,percent
380,7,omega_6_min_percent,5.0,percent
381,7,pantothenic_acid,2.0,mg
382,7,phenylalanine_and_tyrosine,54.0,mg_per_kg
383,7,phosphorus,460.0,mg
384,7,potassium,2000.0,mg
385,7,protein_max_percent,20.0,percent
386,7,protein_min_percent,5.0,percent
387,7,riboflavin,0.5,mg
388,7,selenium,20.0,μg
389,7,sodium,800.0,mg
390,7,thiamin,0.5,mg
391,7,threonine,32.0,mg_per_kg
392,7,total_dietary_fibre,19.0,g
393,7,total_fat,39.0,g
394,7,total_protein,13.0,g
395,7,total_saturated_fat,,g
396,7,trans_fat,0.0,g
397,7,tryptophan,8.0,mg_per_kg
398,7,valine,37.0,mg_per_kg
399,7,vit_a,300.0,μg
400,7,vit_c,15.0,mg
401,7,vit_d,15.0,μg
402,7,vit_e,6.0,mg
403,7,vit_k,30.0,μg
404,7,water,1300.0,ml
405,7,zinc,3.0,mg
406,8,b12,1.2,μg
407,8,b6,0.6,mg
408,8,biotin,12.0,μg
409,8,calcium,1000.0,mg
410,8,carbohydrate_max_percent,65.0,percent
411,8,carbohydrate_min_percent,45.0,percent
412,8,carbohydrate_total,130.0,g
413,8,chlorine,1900.0,g
414,8,cholesterol,300.0,mg
415,8,choline,250.0,mg
416,8,chromium,15.0,μg
417,8,copper,440.0,μg
418,8,fat_max_percent,35.0,percent
419,8,fat_min_percent,25.0,percent
420,8,fluoride,1.0,mg
421,8,folate,200.0,μg
422,8,histidine,16.0,mg_per_kg
423,8,iodine,90.0,μg
424,8,iron,10.0,mg
425,8,isoleucine,22.0,mg_per_kg
426,8,leucine,49.0,mg_per_kg
427,8,lysine,46.0,mg_per_kg
428,8,magnesium,130.0,mg
429,8,manganese,1.5,mg
430,8,methionine_and_cysteine,22.0,mg_per_kg
431,8,molybdenum,22.0,μg
432,8,niacin,8.0,mg
433,8,omega_3,0.9,g
434,8,omega_3_max_percent,1.2,percent
435,8,omega_3_min_percent,0.6,percent
436,8,omega_6,10.0,g
437,8,omega_6_max_percent,10.0,percent
438,8,omega_6_min_percent,5.0,percent
439,8,pantothenic_acid,3.0,mg
440,8,phenylalanine_and_tyrosine,41.0,mg_per_kg
441,8,phosphorus,500.0,mg
442,8,potassium,2300.0,mg
443,8,protein_max_percent,30.0,percent
444,8,protein_min_percent,10.0,percent
445,8,riboflavin,0.6,mg
446,8,selenium,30.0,μg
447,8,sodium,1000.0,mg
448,8,thiamin,0.6,mg
449,8,threonine,24.0,mg_per_kg
450,8,total_dietary_fibre,25.0,g
451,8,total_fat,78.0,g
452,8,total_protein,19.0,g
453,8,total_saturated_fat,10.0,g
454,8,trans_fat,0.0,g
455,8,tryptophan,6.0,mg_per_kg
456,8,valine,28.0,mg_per_kg
457,8,vit_a,400.0,μg
458,8,vit_c,25.0,mg
459,8,vit_d,15.0,μg
460,8,vit_e,7.0,mg
461,8,vit_k,55.0,μg
462,8,water,1700.0,ml
463,8,zinc,5.0,mg
464,9,b12,1.8,μg
465,9,b6,1.0,mg
466,9,biotin,20.0,μg
467,9,calcium,1300.0,mg
468,9,carbohydrate_max_percent,65.0,percent
469,9,carbohydrate_min_percent,45.0,percent
470,9,carbohydrate_total,130.0,g
471,9,chlorine,2300.0,g
472,9,cholesterol,300.0,mg
473,9,choline,375.0,mg
474,9,chromium,25.0,μg
475,9,copper,700.0,μg
476,9,fat_max_percent,35.0,percent
477,9,fat_min_percent,25.0,percent
478,9,fluoride,2.0,mg
479,9,folate,300.0,μg
480,9,histidine,17.0,mg_per_kg
481,9,iodine,120.0,μg
482,9,iron,8.0,mg
483,9,isoleucine,22.0,mg_per_kg
484,9,leucine,49.0,mg_per_kg
485,9,lysine,46.0,mg_per_kg
486,9,magnesium,240.0,mg
487,9,manganese,1.9,mg
488,9,methionine_and_cysteine,22.0,mg_per_kg
489,9,molybdenum,34.0,μg
490,9,niacin,12.0,mg
491,9,omega_3,1.2,g
492,9,omega_3_max_percent,1.2,percent
493,9,omega_3_min_percent,0.6,percent
494,9,omega_6,12.0,g
495,9,omega_6_max_percent,10.0,percent
496,9,omega_6_min_percent,5.0,percent
497,9,pantothenic_acid,4.0,mg
498,9,phenylalanine_and_tyrosine,41.0,mg_per_kg
499,9,phosphorus,1250.0,mg
500,9,potassium,2500.0,mg
501,9,protein_max_percent,30.0,percent
502,9,protein_min_percent,10.0,percent
503,9,riboflavin,0.9,mg
504,9,selenium,40.0,μg
505,9,sodium,1200.0,mg
506,9,thiamin,0.9,mg
507,9,threonine,24.0,mg_per_kg
508,9,total_dietary_fibre,31.0,g
509,9,total_fat,78.0,g
510,9,total_protein,34.0,g
511,9,total_saturated_fat,20.0,g
512,9,trans_fat,0.0,g
513,9,tryptophan,6.0,mg_per_kg
514,9,valine,28.0,mg_per_kg
515,9,vit_a,600.0,μg
516,9,vit_c,45.0,mg
517,9,vit_d,15.0,μg
518,9,vit_e,11.0,mg
519,9,vit_k,60.0,μg
520,9,water,2400.0,ml
521,9,zinc,8.0,mg
522,10,b12,2.4,μg
523,10,b6,1.3,mg
524,10,biotin,25.0,μg
525,10,calcium,1300.0,mg
526,10,carbohydrate_max_percent,65.0,percent
527,10,carbohydrate_min_percent,45.0,percent
528,10,carbohydrate_total,130.0,g
