id,rda_profile_id,nutrient_name,value,unit
529,10,chlorine,2300.0,g
530,10,cholesterol,300.0,mg
531,10,choline,550.0,mg
532,10,chromium,35.0,μg
533,10,copper,890.0,μg
534,10,fat_max_percent,35.0,percent
535,10,fat_min_percent,25.0,percent
536,10,fluoride,3.0,mg
537,10,folate,400.0,μg
538,10,histidine,15.0,mg_per_kg
539,10,iodine,150.0,μg
540,10,iron,11.0,mg
541,10,isoleucine,21.0,mg_per_kg
542,10,leucine,47.0,mg_per_kg
543,10,lysine,43.0,mg_per_kg
544,10,magnesium,410.0,mg
545,10,manganese,2.2,mg
546,10,methionine_and_cysteine,21.0,mg_per_kg
547,10,molybdenum,43.0,μg
548,10,niacin,16.0,mg
549,10,omega_3,1.6,g
550,10,omega_3_max_percent,1.2,percent
551,10,omega_3_min_percent,0.6,percent
552,10,omega_6,16.0,g
553,10,omega_6_max_percent,10.0,percent
554,10,omega_6_min_percent,5.0,percent
555,10,pantothenic_acid,5.0,mg
556,10,phenylalanine_and_tyrosine,38.0,mg_per_kg
557,10,phosphorus,1250.0,mg
558,10,potassium,3000.0,mg
559,10,protein_max_percent,30.0,percent
560,10,protein_min_percent,10.0,percent
561,10,riboflavin,1.3,mg
562,10,selenium,55.0,μg
563,10,sodium,1500.0,mg
564,10,thiamin,1.2,mg
565,10,threonine,22.0,mg_per_kg
566,10,total_dietary_fibre,38.0,g
567,10,total_fat,78.0,g
568,10,total_protein,52.0,g
569,10,total_saturated_fat,20.0,g
570,10,trans_fat,0.0,g
571,10,tryptophan,6.0,mg_per_kg
572,10,valine,27.0,mg_per_kg
573,10,vit_a,900.0,μg
574,10,vit_c,75.0,mg
575,10,vit_d,15.0,μg
576,10,vit_e,15.0,mg
577,10,vit_k,75.0,μg
578,10,water,3300.0,ml
579,10,zinc,11.0,mg
580,11,b12,2.4,μg
581,11,b6,1.3,mg
582,11,biotin,30.0,μg
583,11,calcium,1000.0,mg
584,11,carbohydrate_max_percent,65.0,percent
585,11,carbohydrate_min_percent,45.0,percent
586,11,carbohydrate_total,130.0,g
587,11,chlorine,2300.0,g
588,11,cholesterol,300.0,mg
589,11,choline,550.0,mg
590,11,chromium,35.0,μg
591,11,copper,900.0,μg
592,11,fat_max_percent,35.0,percent
593,11,fat_min_percent,20.0,percent
594,11,fluoride,4.0,mg
595,11,folate,400.0,μg
596,11,histidine,14.0,mg_per_kg
597,11,iodine,150.0,μg
598,11,iron,8.0,mg
599,11,isoleucine,19.0,mg_per_kg
600,11,leucine,42.0,mg_per_kg
601,11,lysine,38.0,mg_per_kg
602,11,magnesium,400.0,mg
603,11,manganese,2.3,mg
604,11,methionine_and_cysteine,19.0,mg_per_kg
605,11,molybdenum,45.0,μg
606,11,niacin,16.0,mg
607,11,omega_3,1.6,g
608,11,omega_3_max_percent,1.2,percent
609,11,omega_3_min_percent,0.6,percent
610,11,omega_6,17.0,g
611,11,omega_6_max_percent,10.0,percent
612,11,omega_6_min_percent,5.0,percent
613,11,pantothenic_acid,5.0,mg
614,11,phenylalanine_and_tyrosine,33.0,mg_per_kg
615,11,phosphorus,700.0,mg
616,11,potassium,3400.0,mg
617,11,protein_max_percent,35.0,percent
618,11,protein_min_percent,10.0,percent
619,11,riboflavin,1.3,mg
620,11,selenium,55.0,μg
621,11,sodium,1500.0,mg
622,11,thiamin,1.2,mg
623,11,threonine,20.0,mg_per_kg
624,11,total_dietary_fibre,38.0,g
625,11,total_fat,78.0,g
626,11,total_protein,56.0,g
627,11,total_saturated_fat,20.0,g
628,11,trans_fat,0.0,g
629,11,tryptophan,5.0,mg_per_kg
630,11,valine,24.0,mg_per_kg
631,11,vit_a,900.0,μg
632,11,vit_c,90.0,mg
633,11,vit_d,15.0,μg
634,11,vit_e,15.0,mg
635,11,vit_k,120.0,μg
636,11,water,3700.0,ml
637,11,zinc,11.0,mg
638,12,b12,2.4,μg
639,12,b6,1.3,mg
640,12,biotin,30.0,μg
641,12,calcium,1000.0,mg
642,12,carbohydrate_max_percent,65.0,percent
643,12,carbohydrate_min_percent,45.0,percent
644,12,carbohydrate_total,130.0,g
645,12,chlorine,2300.0,g
646,12,cholesterol,300.0,mg
647,12,choline,550.0,mg
648,12,chromium,35.0,μg
649,12,copper,900.0,μg
650,12,fat_max_percent,35.0,percent
651,12,fat_min_percent,20.0,percent
652,12,fluoride,4.0,mg
653,12,folate,400.0,μg
654,12,histidine,14.0,mg_per_kg
655,12,iodine,150.0,μg
656,12,iron,8.0,mg
657,12,isoleucine,19.0,mg_per_kg
658,12,leucine,42.0,mg_per_kg
659,12,lysine,38.0,mg_per_kg
660,12,magnesium,420.0,mg
661,12,manganese,2.3,mg
662,12,methionine_and_cysteine,19.0,mg_per_kg
663,12,molybdenum,45.0,μg
664,12,niacin,16.0,mg
665,12,omega_3,1.6,g
666,12,omega_3_max_percent,1.2,percent
667,12,omega_3_min_percent,0.6,percent
668,12,omega_6,17.0,g
669,12,omega_6_max_percent,10.0,percent
670,12,omega_6_min_percent,5.0,percent
671,12,pantothenic_acid,5.0,mg
672,12,phenylalanine_and_tyrosine,33.0,mg_per_kg
673,12,phosphorus,700.0,mg
674,12,potassium,3400.0,mg
675,12,protein_max_percent,35.0,percent
676,12,protein_min_percent,10.0,percent
677,12,riboflavin,1.3,mg
678,12,selenium,55.0,μg
679,12,sodium,1500.0,mg
680,12,thiamin,1.2,mg
681,12,threonine,20.0,mg_per_kg
682,12,total_dietary_fibre,38.0,g
683,12,total_fat,78.0,g
684,12,total_protein,56.0,g
685,12,total_saturated_fat,20.0,g
686,12,trans_fat,0.0,g
687,12,tryptophan,5.0,mg_per_kg
688,12,valine,24.0,mg_per_kg
689,12,vit_a,900.0,μg
690,12,vit_c,90.0,mg
691,12,vit_d,15.0,μg
692,12,vit_e,15.0,mg
693,12,vit_k,120.0,μg
694,12,water,3700.0,ml
695,12,zinc,11.0,mg
696,13,b12,2.4,μg
697,13,b6,1.7,mg
698,13,biotin,30.0,μg
699,13,calcium,1000.0,mg
700,13,carbohydrate_max_percent,65.0,percent
701,13,carbohydrate_min_percent,45.0,percent
702,13,carbohydrate_total,130.0,g
703,13,chlorine,2000.0,g
704,13,cholesterol,300.0,mg
705,13,choline,550.0,mg
706,13,chromium,30.0,μg
707,13,copper,900.0,μg
708,13,fat_max_percent,35.0,percent
709,13,fat_min_percent,20.0,percent
710,13,fluoride,4.0,mg
711,13,folate,400.0,μg
712,13,histidine,14.0,mg_per_kg
713,13,iodine,150.0,μg
714,13,iron,8.0,mg
715,13,isoleucine,19.0,mg_per_kg
716,13,leucine,42.0,mg_per_kg
717,13,lysine,38.0,mg_per_kg
718,13,magnesium,420.0,mg
719,13,manganese,2.3,mg
720,13,methionine_and_cysteine,19.0,mg_per_kg
721,13,molybdenum,45.0,μg
722,13,niacin,16.0,mg
723,13,omega_3,1.6,g
724,13,omega_3_max_percent,1.2,percent
725,13,omega_3_min_percent,0.6,percent
726,13,omega_6,14.0,g
727,13,omega_6_max_percent,10.0,percent
728,13,omega_6_min_percent,5.0,percent
729,13,pantothenic_acid,5.0,mg
730,13,phenylalanine_and_tyrosine,33.0,mg_per_kg
731,13,phosphorus,700.0,mg
732,13,potassium,3400.0,mg
733,13,protein_max_percent,35.0,percent
734,13,protein_min_percent,10.0,percent
735,13,riboflavin,1.3,mg
736,13,selenium,55.0,μg
737,13,sodium,1500.0,mg
738,13,thiamin,1.2,mg
739,13,threonine,20.0,mg_per_kg
740,13,total_dietary_fibre,30.0,g
741,13,total_fat,78.0,g
742,13,total_protein,56.0,g
743,13,total_saturated_fat,20.0,g
744,13,trans_fat,0.0,g
745,13,tryptophan,5.0,mg_per_kg
746,13,valine,24.0,mg_per_kg
747,13,vit_a,900.0,μg
748,13,vit_c,90.0,mg
749,13,vit_d,15.0,μg
750,13,vit_e,15.0,mg
751,13,vit_k,120.0,μg
752,13,water,3700.0,ml
753,13,zinc,11.0,mg
754,14,b12,2.4,μg
755,14,b6,1.7,mg
756,14,biotin,30.0,μg
757,14,calcium,1200.0,mg
758,14,carbohydrate_max_percent,65.0,percent
759,14,carbohydrate_min_percent,45.0,percent
760,14,carbohydrate_total,130.0,g
761,14,chlorine,1800.0,g
762,14,cholesterol,300.0,mg
763,14,choline,550.0,mg
764,14,chromium,30.0,μg
765,14,copper,900.0,μg
766,14,fat_max_percent,35.0,percent
767,14,fat_min_percent,20.0,percent
768,14,fluoride,4.0,mg
769,14,folate,400.0,μg
770,14,histidine,14.0,mg_per_kg
771,14,iodine,150.0,μg
772,14,iron,8.0,mg
773,14,isoleucine,19.0,mg_per_kg
774,14,leucine,42.0,mg_per_kg
775,14,lysine,38.0,mg_per_kg
776,14,magnesium,420.0,mg
777,14,manganese,2.3,mg
778,14,methionine_and_cysteine,19.0,mg_per_kg
779,14,molybdenum,45.0,μg
780,14,niacin,16.0,mg
781,14,omega_3,1.6,g
782,14,omega_3_max_percent,1.2,percent
783,14,omega_3_min_percent,0.6,percent
784,14,omega_6,14.0,g
785,14,omega_6_max_percent,10.0,percent
786,14,omega_6_min_percent,5.0,percent
787,14,pantothenic_acid,5.0,mg
788,14,phenylalanine_and_tyrosine,33.0,mg_per_kg
789,14,phosphorus,700.0,mg
790,14,potassium,3400.0,mg
791,14,protein_max_percent,35.0,percent
792,14,protein_min_percent,10.0,percent
793,14,riboflavin,1.3,mg
794,14,selenium,55.0,μg
795,14,sodium,1500.0,mg
796,14,thiamin,1.2,mg
797,14,threonine,20.0,mg_per_kg
798,14,total_dietary_fibre,30.0,g
799,14,total_fat,78.0,g
800,14,total_protein,56.0,g
801,14,total_saturated_fat,20.0,g
802,14,trans_fat,0.0,g
803,14,tryptophan,5.0,mg_per_kg
804,14,valine,24.0,mg_per_kg
805,14,vit_a,900.0,μg
806,14,vit_c,90.0,mg
807,14,vit_d,20.0,μg
808,14,vit_e,15.0,mg
809,14,vit_k,120.0,μg
810,14,water,3700.0,ml
811,14,zinc,11.0,mg
812,15,b12,1.8,μg
813,15,b6,1.0,mg
814,15,biotin,20.0,μg
815,15,calcium,1300.0,mg
816,15,carbohydrate_max_percent,65.0,percent
817,15,carbohydrate_min_percent,45.0,percent
818,15,carbohydrate_total,130.0,g
819,15,chlorine,2300.0,g
820,15,cholesterol,300.0,mg
821,15,choline,375.0,mg
822,15,chromium,21.0,μg
823,15,copper,700.0,μg
824,15,fat_max_percent,35.0,percent
825,15,fat_min_percent,25.0,percent
826,15,fluoride,2.0,mg
827,15,folate,300.0,μg
828,15,histidine,15.0,mg_per_kg
829,15,iodine,120.0,μg
830,15,iron,8.0,mg
831,15,isoleucine,21.0,mg_per_kg
832,15,leucine,47.0,mg_per_kg
833,15,lysine,43.0,mg_per_kg
834,15,magnesium,240.0,mg
835,15,manganese,1.6,mg
836,15,methionine_and_cysteine,21.0,mg_per_kg
837,15,molybdenum,34.0,μg
838,15,niacin,12.0,mg
839,15,omega_3,1.0,g
840,15,omega_3_max_percent,1.2,percent
841,15,omega_3_min_percent,0.6,percent
842,15,omega_6,10.0,g
843,15,omega_6_max_percent,10.0,percent
844,15,omega_6_min_percent,5.0,percent
845,15,pantothenic_acid,4.0,mg
846,15,phenylalanine_and_tyrosine,38.0,mg_per_kg
847,15,phosphorus,1250.0,mg
848,15,potassium,2300.0,mg
849,15,protein_max_percent,30.0,percent
850,15,protein_min_percent,10.0,percent
851,15,riboflavin,0.9,mg
852,15,selenium,40.0,μg
853,15,sodium,1200.0,mg
854,15,thiamin,0.9,mg
855,15,threonine,22.0,mg_per_kg
856,15,total_dietary_fibre,26.0,g
857,15,total_fat,78.0,g
858,15,total_protein,34.0,g
859,15,total_saturated_fat,20.0,g
860,15,trans_fat,0.0,g
861,15,tryptophan,6.0,mg_per_kg
862,15,valine,27.0,mg_per_kg
863,15,vit_a,600.0,μg
864,15,vit_c,45.0,mg
865,15,vit_d,15.0,μg
866,15,vit_e,11.0,mg
867,15,vit_k,60.0,μg
868,15,water,2100.0,ml
869,15,zinc,8.0,mg
870,16,b12,2.4,μg
871,16,b6,1.2,mg
872,16,biotin,25.0,μg
873,16,calcium,1300.0,mg
874,16,carbohydrate_max_percent,65.0,percent
875,16,carbohydrate_min_percent,45.0,percent
876,16,carbohydrate_total,130.0,g
877,16,chlorine,2300.0,g
878,16,cholesterol,300.0,mg
879,16,choline,400.0,mg
880,16,chromium,24.0,μg
881,16,copper,890.0,μg
882,16,fat_max_percent,35.0,percent
883,16,fat_min_percent,25.0,percent
884,16,fluoride,3.0,mg
885,16,folate,400.0,μg
886,16,histidine,14.0,mg_per_kg
887,16,iodine,150.0,μg
888,16,iron,15.0,mg
889,16,isoleucine,19.0,mg_per_kg
890,16,leucine,44.0,mg_per_kg
891,16,lysine,40.0,mg_per_kg
892,16,magnesium,360.0,mg
893,16,manganese,1.6,mg
894,16,methionine_and_cysteine,19.0,mg_per_kg
895,16,molybdenum,43.0,μg
896,16,niacin,14.0,mg
897,16,omega_3,1.1,g
898,16,omega_3_max_percent,1.2,percent
899,16,omega_3_min_percent,0.6,percent
900,16,omega_6,11.0,g
901,16,omega_6_max_percent,10.0,percent
902,16,omega_6_min_percent,5.0,percent
903,16,pantothenic_acid,5.0,mg
904,16,phenylalanine_and_tyrosine,35.0,mg_per_kg
905,16,phosphorus,1250.0,mg
906,16,potassium,2300.0,mg
907,16,protein_max_percent,30.0,percent
908,16,protein_min_percent,10.0,percent
909,16,riboflavin,1.0,mg
910,16,selenium,55.0,μg
911,16,sodium,1500.0,mg
912,16,thiamin,1.0,mg
913,16,threonine,21.0,mg_per_kg
914,16,total_dietary_fibre,26.0,g
915,16,total_fat,78.0,g
916,16,total_protein,46.0,g
917,16,total_saturated_fat,20.0,g
918,16,trans_fat,0.0,g
919,16,tryptophan,5.0,mg_per_kg
920,16,valine,24.0,mg_per_kg
921,16,vit_a,700.0,μg
922,16,vit_c,65.0,mg
923,16,vit_d,15.0,μg
924,16,vit_e,15.0,mg
925,16,vit_k,75.0,μg
926,16,water,2300.0,ml
927,16,zinc,9.0,mg
928,17,b12,2.4,μg
929,17,b6,1.3,mg
930,17,biotin,30.0,μg
931,17,calcium,1000.0,mg
932,17,carbohydrate_max_percent,65.0,percent
933,17,carbohydrate_min_percent,45.0,percent
934,17,carbohydrate_total,130.0,g
935,17,chlorine,2300.0,g
936,17,cholesterol,300.0,mg
937,17,choline,425.0,mg
938,17,chromium,25.0,μg
939,17,copper,900.0,μg
940,17,fat_max_percent,35.0,percent
941,17,fat_min_percent,20.0,percent
942,17,fluoride,3.0,mg
943,17,folate,400.0,μg
944,17,histidine,14.0,mg_per_kg
945,17,iodine,150.0,μg
946,17,iron,18.0,mg
947,17,isoleucine,19.0,mg_per_kg
948,17,leucine,42.0,mg_per_kg
949,17,lysine,38.0,mg_per_kg
950,17,magnesium,310.0,mg
951,17,manganese,1.8,mg
952,17,methionine_and_cysteine,19.0,mg_per_kg
953,17,molybdenum,45.0,μg
954,17,niacin,14.0,mg
955,17,omega_3,1.1,g
956,17,omega_3_max_percent,1.2,percent
957,17,omega_3_min_percent,0.6,percent
958,17,omega_6,12.0,g
959,17,omega_6_max_percent,10.0,percent
960,17,omega_6_min_percent,5.0,percent
961,17,pantothenic_acid,5.0,mg
962,17,phenylalanine_and_tyrosine,33.0,mg_per_kg
963,17,phosphorus,700.0,mg
964,17,potassium,2600.0,mg
965,17,protein_max_percent,35.0,percent
966,17,protein_min_percent,10.0,percent
967,17,riboflavin,1.1,mg
968,17,selenium,55.0,μg
969,17,sodium,1500.0,mg
970,17,thiamin,1.1,mg
971,17,threonine,20.0,mg_per_kg
972,17,total_dietary_fibre,25.0,g
973,17,total_fat,78.0,g
974,17,total_protein,46.0,g
975,17,total_saturated_fat,20.0,g
976,17,trans_fat,0.0,g
977,17,tryptophan,5.0,mg_per_kg
978,17,valine,24.0,mg_per_kg
979,17,vit_a,700.0,μg
980,17,vit_c,75.0,mg
981,17,vit_d,15.0,μg
982,17,vit_e,15.0,mg
983,17,vit_k,90.0,μg
984,17,water,2700.0,ml
985,17,zinc,8.0,mg
986,18,b12,2.4,μg
987,18,b6,1.3,mg
988,18,biotin,30.0,μg
989,18,calcium,1000.0,mg
990,18,carbohydrate_max_percent,65.0,percent
991,18,carbohydrate_min_percent,45.0,percent
992,18,carbohydrate_total,130.0,g
993,18,chlorine,2300.0,g
994,18,cholesterol,300.0,mg
995,18,choline,425.0,mg
996,18,chromium,25.0,μg
997,18,copper,900.0,μg
998,18,fat_max_percent,35.0,percent
999,18,fat_min_percent,20.0,percent
1000,18,fluoride,3.0,mg
1001,18,folate,400.0,μg
1002,18,histidine,14.0,mg_per_kg
1003,18,iodine,150.0,μg
1004,18,iron,18.0,mg
1005,18,isoleucine,19.0,mg_per_kg
1006,18,leucine,42.0,mg_per_kg
1007,18,lysine,38.0,mg_per_kg
1008,18,magnesium,320.0,mg
1009,18,manganese,1.8,mg
1010,18,methionine_and_cysteine,19.0,mg_per_kg
1011,18,molybdenum,45.0,μg
1012,18,niacin,14.0,mg
1013,18,omega_3,1.1,g
1014,18,omega_3_max_percent,1.2,percent
1015,18,omega_3_min_percent,0.6,percent
1016,18,omega_6,12.0,g
1017,18,omega_6_max_percent,10.0,percent
1018,18,omega_6_min_percent,5.0,percent
1019,18,pantothenic_acid,5.0,mg
1020,18,phenylalanine_and_tyrosine,33.0,mg_per_kg
1021,18,phosphorus,700.0,mg
1022,18,potassium,2600.0,mg
1023,18,protein_max_percent,35.0,percent
